,Return
5704,0.053651771388735135
5705,0.053619365718816335
5706,0.05354408412934712
5707,0.053511743502532995
5708,0.05345801771205645
5709,0.05344716573446091
5710,0.05342562652666992
5711,0.05337204062326367
5712,0.05333985728276784
5713,0.053286357405913226
5714,0.053243568460916275
5715,0.05319016516174998
5716,0.053158091492157444
5717,0.05310477392639081
5718,0.053062130792927924
5719,0.0530195219019012
5720,0.052976947225813975
5721,0.052934406737191644
5722,0.05291307417127655
5723,0.05286000235788276
5724,0.052849271777404117
5725,0.052785694103455905
5726,0.052774978607552904
5727,0.052732600299731036
5728,0.05271134906181024
5729,0.05265853229005031
5731,0.05261630014715369
5732,0.05260567165452396
5733,0.05256348190585704
5734,0.052542351386130885
5735,0.05248970395004199
5736,0.052458105148264066
5737,0.052405542126905506
5738,0.05239495620739587
5739,0.05234245646127606
5740,0.05231094630248637
5741,0.052289917302072775
5742,0.05225843877185693
5743,0.052226979191716275
5744,0.05218509315440452
5745,0.05217455176558733
5746,0.05212227286471821
5747,0.05210131971102659
5748,0.05205953445261835
5749,0.05204901842665892
5750,0.0520280947212514
5751,0.05197596257034071
5752,0.05194467304087337
5753,0.05192379128231094
5754,0.05188214840170253
5755,0.0518509153483647
5756,0.051819701097324984
5757,0.051757413816606
5758,0.051736607336251725
5759,0.0516640726127663
5760,0.05164330365557597
5761,0.051581228404581965
5762,0.05155017650508241
5763,0.05149852322822432
5764,0.05146752111724093
5765,0.051426244165304905
5766,0.05138500031748433
5767,0.05134378954722971
5768,0.05132314934383172
5769,0.0512717235481892
5770,0.051251112315322825
5771,0.051179258255856744
5772,0.051158684194037886
5773,0.051107423192475465
5774,0.051097099492990586
5775,0.05104590019929861
5776,0.05102537974741849
5777,0.05097425231691158
5778,0.05096395551794356
5779,0.05091288963451458
5780,0.05088224007495461
5781,0.050831256070399504
5782,0.0508108219054592
5783,0.05074974729752883
5784,0.05073949584857473
5785,0.05067850697456474
5786,0.050658134214760966
5787,0.05060737476427778
5788,0.050566787649716824
5789,0.050506006370961865
5790,0.050465500553852356
5791,0.050404841022186626
5792,0.050364416339686836
5794,0.05029385579239493
5795,0.05028374672738066
5796,0.0502132991982156
5797,0.05020320632507676
5798,0.05013287163301532
5799,0.05012279492581709
5800,0.05007262200809634
5801,0.050052542886671096
5802,0.05000244029124154
5803,0.049962388336568256
5804,0.04990238350817604
5805,0.04986241169898598
5806,0.0498124994248753
5807,0.04978256211272095
5808,0.049722773255623576
5809,0.049692889868896944
5810,0.049653085864111955
5811,0.04962324435950763
5812,0.04956364684303186
5813,0.0495338590912792
5814,0.049484275698328826
5815,0.049454486164358435
5816,0.049414823666454624
5817,0.04937519297787413
5818,0.04934546911170145
5819,0.049305894045473864
5820,0.04927621189725849
5821,0.04924654761769634
5822,0.049216901196030484
5823,0.04917742924127127
5824,0.049137988943019774
5825,0.049098580275887475
5826,0.04906902293056139
5827,0.049039483378757194
5828,0.04900996160976318
5829,0.0489608536282302
5830,0.04893137919434601
5831,0.048892136228232144
5832,0.04886270316222275
5833,0.04882351527428665
5834,0.04880388822114638
5835,0.04876474750279303
5836,0.048745144074296906
5837,0.048715848242708255
5838,0.04869631318756293
5839,0.04865730744069969
5840,0.04863779586041597
5841,0.048608564545103865
5842,0.04857935079781226
5843,0.04855015460798278
5844,0.04853068599598498
5845,0.04851122519090059
5846,0.04848206994456086
5847,0.048452932220524186
5848,0.048423812008259653
5849,0.04839470929724269
5850,0.048384981960673944
5851,0.04834622559012344
5852,0.04833650799877983
5853,0.048297790455872805
5854,0.048268763483808826
5855,0.04824940770965182
5856,0.048210759934076385
5857,0.04819137920858289
5858,0.04818164454998275
5859,0.04815263919996366
5860,0.048123651311165284
5861,0.048094680873075966
5862,0.048065727875190374
5863,0.04803679230700951
5864,0.04801748151650209
5865,0.04796936800002256
5866,0.047950084314086545
5867,0.047921218363329465
5868,0.047901954033547404
5869,0.04788269744802592
5870,0.047834718985182996
5871,0.047815489428150955
5872,0.04778670450351521
5873,0.04773882222560269
5874,0.047719631219068
5875,0.047671816148586496
5876,0.04766218644172448
5877,0.047604896493621526
5878,0.047595280304529815
5879,0.04753807077760377
5880,0.047509405320924875
5881,0.047461753387387985
5882,0.04743313395009539
5883,0.04739504514353346
5884,0.047366465931311906
5885,0.04733790395235533
5886,0.047290424034691116
5887,0.047261907908998195
5888,0.04721450421536547
5889,0.04719547677016668
5890,0.047148139706966206
5891,0.047129139006664295
5892,0.04708186848024061
5893,0.04704406173985098
5894,0.04700628535827388
5895,0.04696853931113119
5896,0.046921429866202125
5897,0.04689313624399281
5898,0.04685548105558888
5899,0.04681785610430124
5900,0.04678962493707035
5901,0.04675205286824588
5902,0.04671451096979268
5903,0.046667656315289976
5904,0.04663951571853186
5905,0.04659273628426617
5906,0.04656464086428676
5907,0.04651793652949988
5908,0.04648988621377259
5909,0.04644325685790018
5910,0.04641525157401486
5911,0.04635941402637132
5912,0.04633145929971342
5913,0.046266456262315916
5914,0.04623855758918974
5915,0.04618293260440994
5916,0.04615508429604948
5917,0.046108790746500546
5918,0.0460809871456804
5919,0.04603476791557329
5920,0.04599780199693708
5922,0.0459149139577386
5924,0.045832175282786755
5926,0.04574958570292718
5927,0.045740344286615185
5928,0.04567621632392535
5929,0.045666989728227914
5930,0.04558469781273765
5931,0.045575489703779476
5932,0.04550247776927402
5933,0.04549328626876462
5934,0.045429504681415815
5935,0.04542032792147017
5936,0.04535664862172427
5937,0.04533841524897834
5938,0.04529298615689886
5939,0.04528383697369517
5940,0.045229405801652786
5941,0.04521122358052052
5942,0.04515687968977673
5943,0.045138726624141444
5944,0.04509349762006406
5945,0.04506635133449678
5946,0.045039221390993416
5947,0.04502111562399424
5948,0.0449850086892638
5949,0.04496692471577071
5950,0.04492186785720551
5951,0.044903809266326915
5952,0.044849834887588785
5953,0.044822835286986454
5954,0.044777922806028894
5955,0.044750966496499664
5956,0.04471507622136947
5957,0.04468815774548421
5958,0.044652317842972335
5959,0.04464329807476805
5960,0.04460749414971209
5961,0.044589561937063905
5962,0.044553801108390384
5963,0.044526979720123136
5964,0.04448236368644357
5965,0.044446688830767044
5966,0.044419931924090925
5967,0.0443843071386878
5968,0.04435758778579031
5969,0.044330884517943266
5970,0.04431306350236705
5971,0.04428638703813863
5972,0.04425972663314167
5973,0.04424193422303515
5974,0.0442329973523221
5975,0.044206369087916
5976,0.04418859812754266
5977,0.04415315887184437
5978,0.04414423993375226
5979,0.04411766510131214
5980,0.04409110626692115
5981,0.044064563420948465
5982,0.044038080618332476
5983,0.04401161373188086
5984,0.04399396507477438
5985,0.04396752470176444
5986,0.043949893724359035
5987,0.04391468985948582
5988,0.04389708006885217
5989,0.043879477339744566
5990,0.04386188166933133
5991,0.04384429305478193
5992,0.04382671149326696
5993,0.043774075612763544
5994,0.043756522208442825
5995,0.04370397062527048
5996,0.043677704538924694
5997,0.04363398315668123
5998,0.043599032336172724
5999,0.043555389704804215
6000,0.04352050183765067
6001,0.043485641915678705
6002,0.04345950704488739
6003,0.04343338788115341
6004,0.04340728441503684
6005,0.043389878093986416
6006,0.04336380077725193
6007,0.04334641189314025
6008,0.043311691417213846
6009,0.04329432342895555
6010,0.04325964467588895
6011,0.04322499370050356
6012,0.04319901547928956
6013,0.04317305287098651
6014,0.043147105866211045
6015,0.04309528619206573
6016,0.04307800498230271
6017,0.0430176526973225
6018,0.04300040261859087
6019,0.042940159054522226
6020,0.04292294005074136
6021,0.042879974187750566
6022,0.04285420332326373
6023,0.04281130626573714
6024,0.042785576670671434
6025,0.042751305423758226
6026,0.04271706162811379
6027,0.0426913886740753
6028,0.04264865459401255
6029,0.04262302275260155
6030,0.04258888171137671
6031,0.04257180356981045
6032,0.042537703555151025
6033,0.04252064593602541
6034,0.042486586898630656
6035,0.04246105245990458
6036,0.04242704115688419
6037,0.04240154250514891
6038,0.04236757886960228
6039,0.04234211595470165
6040,0.04231666834301288
6041,0.04227430935800152
6042,0.04224890249807736
6043,0.04220661134667678
6044,0.04218124517325743
6046,0.042130585497804345
6047,0.04212211725011929
6048,0.04205467974040185
6049,0.04204622674977403
6050,0.0420041384767975
6051,0.0419872948172683
6052,0.04194526553515621
6053,0.041928445483676614
6054,0.041878089420650716
6055,0.041861296306793035
6056,0.04181102088992857
6057,0.04178589246637373
6058,0.04173570760952162
6059,0.0417189715907702
6060,0.04167721090020784
6061,0.04166883378081689
6062,0.041627123278202297
6063,0.04161043080176774
6064,0.04156877876053517
6065,0.0415521096802522
6066,0.04150220559652622
6067,0.04148556321208201
6068,0.041452333275949126
6069,0.04143571089030547
6070,0.04140252088588233
6071,0.04137763797082992
6072,0.04136104553800361
6073,0.04132791534052767
6074,0.04131134284647612
6075,0.04127825246085609
6076,0.04125344423112712
6077,0.041228650911144214
6078,0.04120387249194662
6079,0.04117910896457896
6080,0.041154360320091246
6081,0.04112139567747485
6082,0.04108845743953719
6083,0.04105554558512812
6084,0.04102266009311443
6085,0.04098980094237984
6086,0.04095696811182499
6087,0.04093235297398978
6088,0.04089956615925761
6089,0.0408749855199959
6090,0.040850419653698386
6091,0.04082586855148652
6092,0.040793167030776775
6093,0.04076865033739128
6094,0.04074414837853851
6095,0.040711512315687294
6096,0.040695186999248706
6097,0.04064631207966261
6098,0.04062188364610273
6099,0.0405893455173022
6100,0.04055683345154284
6101,0.04052434742794815
6102,0.040499992295143956
6103,0.04045945180285652
6104,0.04044322756268357
6105,0.04040274389189332
6106,0.04038654239159267
6107,0.040354192771137005
6108,0.04034608157839001
6109,0.040313764367045715
6110,0.04030566130040794
6111,0.04026531533344623
6112,0.040249168941997523
6113,0.04020887952388658
6114,0.04018471398729273
6115,0.04016056297418637
6116,0.040128394363244044
6117,0.04010427719823174
6118,0.0400801745276356
6119,0.04004807030783896
6120,0.04002400141758395
6121,0.03998393739216495
6122,0.039967903833270695
6123,0.03992789596153359
6124,0.03991987045444532
6125,0.039879910664120416
6126,0.039863918819944104
6127,0.03983996060473332
6128,0.03980804879628893
6129,0.03978412415896236
6130,0.039760213900342824
6131,0.03973631801178872
6132,0.03971243648466364
6133,0.03967268433574249
6134,0.03964884105245671
6135,0.0396091525625632
6136,0.0395853474618731
6137,0.03955363959855614
6138,0.039529867861157406
6139,0.03949820443700062
6140,0.03947446601613398
6141,0.039434952075651834
6142,0.03940336467903924
6143,0.03937968325686714
6144,0.039348140130578385
6145,0.03932449189835991
6146,0.03929299298034932
6147,0.03926151929297206
6148,0.039230070816018384
6149,0.03918295550096835
6150,0.03915156995361207
6151,0.039120209546079227
6152,0.0390810502163236
6153,0.03904974629510032
6154,0.03901065749905892
6155,0.03897940996240218
6156,0.03894818745502229
6157,0.03890920031937981
6158,0.03887803404992399
6159,0.038846892744649995
6160,0.03882354576211046
6161,0.038776918683650165
6162,0.03875361375552129
6163,0.038714821388152014
6164,0.03869155378049774
6165,0.03864508522440736
6166,0.038621859528187495
6167,0.03858319904679978
6168,0.03856001054417265
6169,0.038521411973617935
6170,0.03849826060502179
6171,0.03845202419403516
6172,0.03842891452749454
6174,0.03835201826952502
6176,0.0382829462846216
6178,0.038213998698363
6179,0.038206317684624624
6180,0.03814514937001154
6181,0.038129853165114164
6182,0.03806880727019682
6183,0.03805354167848147
6184,0.03800022866658992
6186,0.03795459039196134
6187,0.03793937060121417
6188,0.037901393291242355
6189,0.03787861455387432
6190,0.037833122337795115
6191,0.0378103846312701
6192,0.03776497435932794
6193,0.03774227760973799
6194,0.03771204604537259
6195,0.03770446592411747
6196,0.0376591828605426
6198,0.03760642234535498
6200,0.03758382088552543
6201,0.037568749773350334
6202,0.03756119845464589
6203,0.037546136414065574
6204,0.037538589640646346
6205,0.03751602894827232
6206,0.03750098502066407
6207,0.037485947125670785
6208,0.03747841245029852
6209,0.03746338360690595
6210,0.0374408681133582
6211,0.03742585432524474
6212,0.03741084655766032
6213,0.037388362638879166
6214,0.03738084757798875
6216,0.037365857858109974
6217,0.03734340097753725
6218,0.03732842627374526
6219,0.037298526204299985
6220,0.03728356949529206
6221,0.03725370535612633
6222,0.03724621736134975
6223,0.03720893389777104
6224,0.037194013115278035
6225,0.037164220710772695
6226,0.03714188501412552
6227,0.03712699111823486
6228,0.03711210319479644
6229,0.03708979882077637
6230,0.03706750785168508
6231,0.03705264378103656
6232,0.03704519619963657
6233,0.03703034107596051
6234,0.037008085840973856
6235,0.03697104074704704
6236,0.03695621535970747
6237,0.03692661343120435
6238,0.03691180585921843
6239,0.0368822395027252
6240,0.03686744972468461
6241,0.03684529238740007
6242,0.036823148366675246
6243,0.036793653024833534
6244,0.03677154003936561
6245,0.03674944034380195
6246,0.036734703818224086
6247,0.03669793237970204
6248,0.036683216508817784
6249,0.03664649660909246
6250,0.03663913066327403
6251,0.03658779924121479
6252,0.0365804450935673
6253,0.03652919588999121
6254,0.036521853521617326
6255,0.03647068640483354
6256,0.036448767522304235
6257,0.036419572059518866
6258,0.036404967811123
6259,0.036383088425468516
6260,0.0363684988070099
6261,0.036324820239942684
6262,0.03631025398702647
6263,0.03626664537198805
6264,0.03625210244719389
6265,0.036215814092644245
6266,0.036201291551193095
6267,0.036157813800040114
6268,0.03615054607946631
6269,0.036121589492056655
6270,0.036085431780975105
6271,0.03605652735011854
6272,0.03601322346077105
6273,0.03598437686877897
6274,0.03594115963215957
6275,0.035912370763294205
6276,0.035876422480160146
6277,0.0358405101812575
6278,0.03581180193260231
6279,0.035783116679254295
6280,0.03574729777945836
6281,0.035718664193937016
6282,0.03568290981107888
6283,0.035661464382282425
6284,0.03562576725643576
6285,0.035611481323765924
6286,0.035575834230960834
6287,0.03556868348828041
6288,0.0355401929728063
6289,0.0355259413554242
6290,0.03549748507639851
6291,0.03546905159085231
6292,0.03543354707020987
6293,0.03541225150842067
6294,0.03536972139435906
6295,0.035355538136079924
6296,0.03532014724240571
6298,0.03526359968667062
6300,0.03520714266357226
6301,0.03520006602789689
6302,0.035150750735391804
6303,0.03513665528434691
6304,0.03508742883029354
6305,0.035073358771332594
6306,0.03502422099569396
6307,0.035010176283074686
6308,0.03496812906135871
6309,0.03496110046741738
6310,0.03491211996566253
6311,0.0348981202055563
6312,0.034863187187230534
6313,0.03484223441173101
6314,0.03481432578196721
6315,0.034786439507015855
6316,0.03475857556897073
6317,0.03473073394993999
6318,0.0346959684852561
6319,0.03467504681625949
6320,0.03465413776302929
6321,0.03463324131795818
6322,0.03460543082517986
6323,0.034584563750392275
6324,0.03456370925845079
6325,0.03453595459991625
6326,0.034528943801132465
6327,0.03451502863678061
6328,0.034501119080239985
6329,0.034487215129250647
6330,0.03448021422457941
6331,0.03446631869824691
6332,0.03445932203555117
6333,0.03443854306436373
6334,0.03443155204012167
6335,0.03440390350383345
6336,0.034383157950020636
6337,0.034348671642596765
6338,0.0343348291279248
6339,0.03430725826013507
6340,0.0342797781462687
6341,0.034252320043973536
6342,0.0342385848636359
6343,0.03421800747413286
6344,0.03419744245164091
6345,0.03417005030023714
6346,0.034156348110066743
6347,0.03414265141447461
6348,0.03412896021125741
6349,0.034115274498212694
6350,0.03410159427313891
6351,0.03408791953383539
6352,0.03407425027810232
6353,0.0340605865037408
6354,0.03404011609125206
6355,0.03402646600469947
6356,0.03401282139183159
6357,0.03399918225045346
6358,0.033971948905470846
6359,0.03395832615395975
6360,0.03393112553471043
6361,0.03391751915337101
6362,0.03389035122052916
6363,0.03387676118968973
6364,0.033863176608452665
6365,0.03384282483931099
6366,0.033822485301582564
6367,0.03378862899379568
6368,0.033775079753569165
6369,0.03374127089873584
6370,0.03372774064910545
6371,0.03369397918071569
6372,0.03368720669090037
6373,0.033660223238340954
6374,0.03363999344417471
6375,0.03359959181204826
6376,0.03357939845736922
6377,0.03355921723889634
6378,0.033532336305887984
6379,0.03351888983902932
6380,0.03349204120826826
6381,0.03347191249150209
6382,0.033445101489596396
6383,0.033424867203195194
6384,0.03340464515853726
6385,0.03337775441918464
6386,0.03335756087776103
6387,0.03333737955342999
6388,0.03331721043880016
6389,0.03329039008439693
6390,0.03326359132037899
6391,0.03323016141110201
6392,0.03321005716344829
6393,0.033170039044566335
6394,0.03314997117094438
6395,0.033129915438385955
6396,0.03309661987337038
6397,0.03307659641834699
6398,0.03303673911966288
6399,0.03301014454467155
6400,0.03297036732049522
6401,0.032950420248266325
6402,0.032917305075916815
6403,0.032884091515095214
6404,0.032850911466756484
6405,0.03282433507937988
6406,0.032791215325284784
6407,0.03276468723208663
6408,0.03273162766266945
6409,0.03271169410142289
6410,0.03268523034089484
6411,0.03265225094348088
6412,0.0326323657226563
6413,0.0326124926119312
6414,0.03257306410836337
6415,0.03255322711232138
6416,0.03250735961532012
6417,0.03248756263331439
6418,0.03246128019514404
6419,0.03242203450738811
6420,0.032395805081471635
6421,0.03236311771414443
6422,0.032330463328370855
6423,0.03230430798353821
